15.77, 5.12,  5.1,-2.06,-20.93,-6.77, 0.00,-7.20,1023.82,-6.30, 0.09, 0.45, 0.84, 0.88, 0.88,17.50,24.50,26.50,27.50,27.50,-7.65,888.94,-29.31,-12.84,-4.36,-0.01, 1.25, 0.00, 0.00, 23.2, 17.9, 10.0,  3.4,  3.3
16.25, 4.43,  4.4,-1.48,-20.96,-8.03, 0.00,-7.95,1023.65,-6.77, 0.06, 0.41, 0.86, 0.86, 0.86,10.50,24.81,29.00,28.50,28.00,-8.98,888.44,-28.87,-13.89,-5.12,-0.72, 0.54, 0.00, 0.00, 24.5, 20.5,  9.7,  3.3,  3.1
13.92, 4.03,  4.0,-1.46,-20.72,-8.97, 0.00,-9.44,1025.59,-7.66, 0.08, 0.49, 0.87, 0.88, 0.88,15.00,32.36,34.00,30.50,30.50,-8.95,889.50,-29.04,-14.99,-7.15,-2.45,-1.16, 0.00, 0.00, 18.7, 18.4,  8.6,  3.1,  3.0
15.86, 4.79,  4.8,-3.11,-18.31,-5.62, 0.00,-8.97,1024.47,-5.72, 0.24, 0.65, 1.06, 1.06, 1.06,50.12,45.73,37.50,30.50,30.50,-3.15,889.27,-29.74,-15.78,-5.90,-1.06, 0.39, 0.00, 0.00, 23.6, 14.5,  6.9,  4.1,  4.1
15.78, 4.85,  4.8,-2.93,-18.57,-4.29, 0.00,-5.62,1022.18,-4.27, 0.08, 0.94, 1.07, 1.08, 1.08,17.00,78.10,31.79,27.03,27.00,-2.41,887.96,-29.93,-17.41,-3.95, 0.84, 2.30, 0.00, 0.00, 23.5, 10.8,  7.3,  4.2,  4.1
15.55, 2.72,  2.7,-1.93,-18.18,-7.00, 0.00,-6.76,1023.20,-4.23, 0.05, 0.74, 1.06, 1.06, 1.07, 9.00,60.29,33.09,30.50,30.07,-7.99,888.80,-28.06,-16.71,-4.38, 0.45, 1.80, 0.00, 0.00, 21.9, 11.9,  5.4,  2.5,  2.3
 9.81, 2.04,  2.0,-1.40,-17.73,-8.69, 0.00,-8.64,1025.25,-6.98, 0.10, 0.62, 1.11, 1.10, 1.09,16.00,46.63,39.09,36.82,36.51,-9.77,890.00,-27.02,-16.23,-5.71,-1.06, 0.22, 0.00, 0.00, 19.8, 11.9,  4.1,  1.7,  1.7
0, 2.51,  2.5,-0.95,-20.09,-6.92, 0.00,0,1023.24,0, 0.08, 0.22, 0.93, 0.92, 0.92,14.50,11.50,25.50,26.50,26.50,-8.31,889.36,-28.35,-12.50,-2.37, 2.14, 3.39, 0.78, 0.00, 20.0, 15.4,  7.9,  2.4,  2.3
10.97, 3.37,  3.4,-1.06,-19.47,-6.21, 0.00,-7.06,1023.84,-6.17, 0.16, 0.34, 0.93, 0.99, 0.99,32.50,18.00,26.50,29.50,29.00,-7.34,889.59,-29.85,-12.79,-2.75, 1.63, 2.98,10.00, 0.00, 24.6, 15.7,  8.8,  2.6,  2.5
13.65, 4.30,  4.3,-1.60,-20.50,-6.37, 0.00,-6.53,1023.32,-5.96, 0.13, 0.49, 0.89, 0.94, 0.94,23.50,28.00,26.50,28.00,28.00,-7.36,888.80,-28.91,-13.57,-3.76, 0.57, 1.91, 0.00, 0.00, 22.3, 17.8,  9.1,  2.7,  2.7
14.60, 4.04,  4.0,-1.83,-20.57,-7.65, 0.00,-7.50,1023.07,-6.37, 0.05, 0.50, 0.87, 0.88, 0.88, 9.50,31.50,28.50,28.00,28.00,-8.54,888.24,-28.45,-14.40,-4.71,-0.25, 1.00, 0.00, 0.00, 23.1, 20.3,  8.4,  2.8,  2.7
13.99, 3.66,  3.7,-1.52,-20.60,-8.70, 0.00,-9.20,1025.17,-7.62, 0.10, 0.47, 0.87, 0.88, 0.88,20.50,32.52,33.50,30.50,30.00,-8.58,889.15,-29.33,-15.59,-7.08,-2.31,-1.01, 0.00, 0.00, 19.7, 18.0,  7.8,  2.9,  2.7
15.25, 4.69,  4.7,-2.86,-18.25,-5.37, 0.00,-8.70,1024.54,-5.52, 0.25, 0.67, 1.06, 1.06, 1.06,53.50,50.85,37.00,30.08,29.61,-2.86,889.29,-29.85,-16.31,-5.74,-0.88, 0.58, 0.00, 0.00, 24.8, 14.6,  6.7,  4.1,  4.1
16.17, 4.84,  4.8,-2.95,-18.36,-4.13, 0.00,-5.37,1021.84,-3.76, 0.08, 1.01, 1.09, 1.08, 1.09,17.50,87.74,31.82,26.45,26.91,-2.18,887.88,-30.10,-17.91,-3.78, 1.06, 2.53, 0.00, 0.00, 24.1,  9.2,  7.3,  4.3,  4.3
15.22, 2.41,  2.4,-1.91,-19.26,-7.04, 0.00,-6.82,1022.99,-4.12, 0.05, 0.77, 0.94, 0.96, 0.96, 9.50,64.82,29.27,27.09,27.14,-8.10,888.70,-28.09,-17.15,-4.24, 0.59, 1.95, 0.00, 0.00, 23.0, 11.8,  5.1,  2.4,  2.2
 9.22, 1.91,  1.9,-1.18,-19.62,-8.71, 0.00,-8.65,1024.70,-7.06, 0.11, 0.64, 0.91, 0.95, 0.95,17.50,49.77,31.45,31.20,31.70,-9.88,889.57,-27.07,-16.65,-5.43,-0.79, 0.49, 0.00, 0.00, 20.7, 12.5,  4.2,  1.7,  1.6
 7.90, 2.14,  2.1,-1.32,-20.45,-9.77, 0.00,-9.79,1026.03,-8.71, 0.16, 0.39, 0.85, 0.92, 0.92,25.00,25.41,30.43,35.00,35.22,-10.88,890.17,-27.13,-14.63,-5.80,-1.66,-0.35, 0.00, 0.00, 20.6, 11.1,  4.1,  1.1,  1.1
 8.04, 1.73,  1.7,-0.69,-20.67,-9.60, 0.00,-9.81,1026.39,-9.55, 0.11, 0.53, 0.88, 0.89, 0.89,19.00,36.00,33.00,37.50,37.50,-11.47,890.28,-27.84,-15.24,-6.00,-1.73,-0.44, 0.00, 0.00, 21.5, 14.1,  4.2,  0.8,  1.0
 7.50, 2.07,  2.1,-0.04,-20.69,-9.36, 0.00,-9.62,1025.56,-9.26, 0.32, 0.68, 0.88, 0.89, 0.89,52.54,46.50,33.18,36.00,35.80,-11.42,889.54,-27.77,-15.21,-6.47,-2.23,-0.89, 1.80, 0.00, 20.0, 17.2,  4.3,  1.4,  1.5
 8.90, 2.64,  2.6, 1.20,-20.01,-7.45, 0.00,-9.40,1025.93,-7.74, 0.13, 0.64, 0.97, 0.89, 0.90,23.00,40.32,34.90,34.39,34.27,-7.76,889.95,-28.45,-14.45,-6.16,-2.28,-0.97, 8.13, 0.00, 21.3, 15.8,  5.2,  1.3,  1.4
0, 3.00,  3.0,-1.41,-19.87,-8.66, 0.00,0,1025.41,0, 0.07, 0.61, 0.92, 0.94, 0.94,13.00,46.00,34.50,32.50,32.00,-8.66,889.41,-29.29,-16.20,-6.76,-2.18,-0.87, 0.00, 0.00, 22.4, 18.3,  7.6,  2.5,  2.4
14.72, 4.51,  4.5,-2.67,-17.61,-5.33, 0.00,-8.66,1024.91,-5.46, 0.22, 0.71, 1.13, 1.13, 1.12,44.00,56.38,38.50,31.50,31.50,-2.79,889.66,-29.89,-16.80,-5.66,-0.78, 0.67, 0.00, 0.00, 25.9, 15.2,  6.5,  3.8,  3.8
16.57, 4.65,  4.7,-2.79,-17.92,-4.03, 0.39,-5.33,1021.90,-3.98, 0.06, 1.03, 1.12, 1.12, 1.13,13.00,87.79,33.53,28.02,28.29,-2.05,887.97,-29.89,-17.81,-3.81, 1.02, 2.48, 0.39, 0.00, 25.4,  9.7,  6.9,  4.0,  4.0
14.69, 2.26,  2.3,-1.57,-19.10,-7.06, 0.00,-6.78,1022.72,-4.04, 0.06, 0.85, 0.98, 1.00, 1.00,10.50,70.89,29.71,27.05,27.08,-8.26,888.45,-27.72,-17.13,-4.00, 0.82, 2.16, 0.00, 0.00, 23.3, 11.7,  5.2,  2.4,  2.2
 8.50, 1.99,  2.0,-1.20,-20.42,-8.66, 0.00,-8.61,1024.43,-7.05, 0.11, 0.80, 0.87, 0.95, 0.95,17.50,64.31,28.84,32.54,32.53,-9.79,889.47,-27.03,-16.81,-5.00,-0.55, 0.74, 0.00, 0.00, 20.4, 12.4,  4.2,  1.5,  1.4
 7.99, 2.04,  2.0,-1.36,-20.78,-9.54, 0.00,-9.53,1025.68,-8.66, 0.16, 0.53, 0.88, 0.89, 0.89,24.50,36.41,31.17,35.02,35.10,-10.67,889.97,-27.16,-15.10,-5.46,-1.18, 0.15, 0.00, 0.00, 20.7, 12.0,  3.9,  0.9,  1.0
 7.72, 1.35,  1.4,-0.55,-20.16,-9.65, 0.00,-9.68,1025.93,-9.48, 0.10, 0.65, 0.94, 0.89, 0.89,17.00,45.50,35.00,40.50,40.50,-11.74,890.10,-27.89,-15.52,-5.72,-1.48,-0.22, 0.00, 0.00, 21.3, 14.8,  3.8,  0.8,  1.0
 7.38, 1.92,  1.9, 0.03,-20.33,-9.41, 0.00,-9.67,1025.23,-9.27, 0.33, 0.69, 0.91, 0.92, 0.92,57.00,46.10,34.34,38.14,37.45,-11.71,889.39,-28.00,-15.14,-6.30,-2.20,-0.89, 7.89, 0.00, 19.5, 17.1,  4.4,  1.4,  1.5
 8.68, 2.59,  2.6, 1.19,-19.66,-7.64, 0.00,-9.41,1025.25,-7.93, 0.10, 0.60, 0.97, 0.92, 0.93,19.00,38.05,34.79,35.83,35.71,-8.08,889.63,-28.57,-14.51,-5.99,-2.00,-0.73, 8.36, 0.00, 21.5, 15.5,  4.7,  1.3,  1.5
12.29, 3.36,  3.4, 2.62,-17.58,-2.54, 0.00,-7.64,1023.09,-2.65, 0.27, 0.95, 1.09, 1.08, 1.08,51.73,57.83,33.38,28.62,28.28,-0.22,889.03,-29.17,-13.97,-4.22, 0.34, 1.78, 0.00, 0.00, 25.6, 17.3,  5.3,  2.7,  2.8
14.13, 4.19,  4.2, 2.93,-16.43,-1.13, 0.00,-2.54,1018.69,-1.09, 0.17, 1.24, 1.19, 1.18, 1.18,33.11,72.41,29.44,25.68,25.39, 0.53,886.26,-29.29,-13.55,-1.38, 3.36, 4.83, 0.00, 0.00, 31.2, 18.8,  5.9,  3.0,  3.1
14.09, 2.85,  2.8, 0.44,-16.82,-4.88, 0.00,-4.60,1018.59,-1.13, 0.26, 1.14, 1.17, 1.15, 1.15,53.42,67.78,29.42,28.23,28.21,-6.68,886.04,-29.58,-13.63,-1.35, 3.12, 4.38, 0.00, 0.00, 31.3, 16.8,  4.7,  1.2,  1.5
 9.75, 3.01,  3.0,-0.46,-16.60,-5.13, 0.00,-5.20,1020.42,-4.69, 0.24, 0.93, 1.40, 1.20, 1.20,50.00,51.81,35.96,33.03,32.31,-6.96,887.14,-29.87,-13.50,-1.65, 2.52, 3.79, 0.00, 0.00, 31.3, 15.3,  6.4,  1.8,  2.0
0, 1.72,  1.7,-1.34,-20.56,-8.14, 0.00,0,1024.05,0, 0.12, 0.91, 0.87, 0.92, 0.92,19.00,73.50,27.00,29.40,29.54,-9.39,889.45,-26.90,-16.98,-4.08, 0.47, 1.76, 0.00, 0.00, 21.3, 11.4,  3.3,  1.2,  1.1
 7.38, 1.75,  1.8,-1.06,-20.59,-8.80, 0.00,-8.75,1025.31,-8.14, 0.14, 0.70, 0.91, 0.89, 0.88,23.00,50.50,29.65,32.97,33.09,-10.39,890.07,-27.25,-15.58,-4.18, 0.20, 1.48, 0.00, 0.00, 21.5, 12.3,  3.2,  0.6,  0.8
 6.48, 0.97,  1.0,-0.08,-19.99,-9.14, 0.00,-9.18,1024.96,-8.76, 0.11, 0.82, 0.94, 0.91, 0.90,19.00,58.00,32.06,36.19,35.78,-11.89,889.73,-27.72,-15.51,-4.74,-0.57, 0.70, 0.00, 0.00, 22.0, 17.4,  2.5,  1.0,  1.1
 7.78, 2.06,  2.1, 0.99,-20.22,-8.15, 0.00,-9.17,1023.98,-8.08, 0.32, 0.95, 0.93, 0.92, 0.93,56.00,68.05,30.31,32.99,32.68,-10.97,888.92,-28.05,-15.66,-4.64,-0.53, 0.75, 8.20, 0.00, 19.8, 16.0,  3.6,  1.2,  1.4
 8.03, 2.09,  2.1, 1.46,-19.66,-6.59, 0.00,-8.15,1024.17,-6.85, 0.11, 0.65, 0.97, 0.94, 0.94,20.05,42.03,31.85,31.09,30.71,-7.21,889.03,-28.70,-14.65,-4.85,-0.64, 0.63, 7.97, 0.00, 21.7, 15.1,  3.6,  1.0,  1.1
12.33, 3.44,  3.4, 2.63,-17.74,-2.01, 0.00,-6.59,1022.22,-2.09, 0.23, 0.86, 1.13, 1.13, 1.13,44.78,52.50,33.39,28.49,28.18, 0.33,888.59,-29.38,-13.97,-3.58, 0.90, 2.35, 0.00, 0.00, 25.0, 16.8,  5.6,  2.7,  2.8
13.81, 4.05,  4.1, 2.88,-15.86,-0.62, 0.00,-2.01,1018.09,-0.60, 0.15, 1.02, 1.27, 1.27, 1.27,30.11,58.61,30.64,26.35,26.33, 1.09,885.94,-29.39,-13.23,-0.95, 3.72, 5.21, 0.00, 0.00, 30.2, 18.1,  6.0,  3.0,  3.1
13.69, 2.78,  2.8, 0.31,-15.47,-4.49, 0.94,-4.24,1017.87,-0.58, 0.30, 1.32, 1.44, 1.41, 1.41,62.65,73.50,35.04,33.65,33.43,-6.40,885.57,-29.81,-12.95,-0.85, 3.44, 4.72, 0.94, 0.00, 30.1, 17.4,  4.1,  0.9,  1.2
10.42, 3.05,  3.0,-0.94,-14.73,-4.78, 0.00,-4.85,1019.98,-4.04, 0.25, 0.79, 1.53, 1.48, 1.48,55.05,46.04,39.11,39.71,39.15,-6.33,886.90,-30.49,-13.45,-1.26, 2.94, 4.23, 0.00, 0.00, 29.8, 14.7,  6.7,  1.7,  1.8
10.09, 2.59,  2.6,-1.93,-14.80,-6.85, 0.00,-6.78,1021.69,-4.78, 0.34, 0.60, 1.52, 1.51, 1.51,73.00,33.03,43.00,45.63,45.75,-7.90,887.70,-30.09,-13.10,-3.05, 1.35, 2.60, 0.00, 0.00, 33.0, 17.6,  5.0,  1.9,  1.8
12.33, 3.35,  3.3,-2.27,-15.58,-7.61, 0.00,-7.59,1022.94,-6.83, 0.33, 0.42, 1.35, 1.40, 1.40,75.50,21.00,42.50,46.00,46.10,-8.40,888.31,-30.61,-12.21,-4.40,-0.06, 1.11, 0.08, 0.00, 35.3, 19.5,  6.3,  2.2,  1.9
14.42, 3.68,  3.7,-2.94,-15.81,-8.77, 0.00,-8.71,1023.77,-7.62, 0.43, 0.49, 1.29, 1.35, 1.35,88.50,26.00,45.50,45.50,46.00,-9.38,888.28,-29.80,-12.66,-5.82,-1.48,-0.32, 0.08, 0.00, 39.9, 19.0,  6.9,  2.5,  2.4
14.01, 2.92,  2.9,-3.05,-17.19,-8.67, 0.00,-9.37,1025.91,-8.77, 0.51, 0.59, 1.10, 1.27, 1.27,98.50,33.50,40.00,44.50,45.00,-8.56,889.70,-29.22,-13.24,-6.39,-2.56,-1.27, 7.58, 0.00, 42.1, 17.0,  5.1,  1.5,  1.4
0, 2.32,  2.3, 1.39,-18.84,-6.60, 0.00,0,1023.71,0, 0.13, 0.67, 1.04, 1.01, 1.01,23.50,43.57,33.40,35.21,34.65,-7.43,888.66,-28.66,-14.64,-4.63,-0.45, 0.79, 7.42, 0.00, 21.5, 15.3,  3.7,  1.3,  1.4
12.75, 3.80,  3.8, 2.39,-16.66,-1.66, 0.00,-6.60,1021.95,-1.77, 0.18, 0.80, 1.20, 1.19, 1.19,35.00,50.11,35.13,29.51,29.71, 0.58,888.34,-29.31,-14.26,-3.44, 1.08, 2.48, 0.00, 0.00, 25.7, 16.5,  5.9,  2.9,  3.0
13.99, 4.36,  4.4, 2.45,-15.47,-0.44, 0.00,-1.66,1017.87,-0.43, 0.16, 0.87, 1.31, 1.31, 1.31,30.50,50.88,31.87,27.28,27.54, 1.21,885.59,-29.16,-13.38,-1.04, 3.69, 5.17, 0.00, 0.00, 30.3, 16.6,  5.7,  3.0,  3.1
13.83, 3.08,  3.1, 0.22,-15.47,-3.82, 0.08,-3.66,1017.71,-0.44, 0.30, 1.40, 1.31, 1.28, 1.28,62.50,77.79,30.92,30.81,30.93,-5.24,885.40,-29.71,-13.04,-0.43, 3.75, 4.96, 0.78, 0.00, 30.0, 17.2,  5.3,  1.1,  1.3
10.99, 3.24,  3.2,-0.91,-13.97,-4.60, 0.08,-4.62,1019.87,-3.75, 0.24, 0.81, 1.52, 1.37, 1.37,55.50,46.91,37.68,36.54,36.65,-6.03,886.75,-30.75,-13.39,-1.12, 3.14, 4.43, 0.08, 0.00, 28.0, 14.8,  8.1,  2.1,  2.0
10.97, 2.86,  2.9,-2.13,-15.00,-6.81, 0.00,-6.81,1022.07,-4.60, 0.25, 0.57, 1.43, 1.56, 1.56,60.50,31.05,41.00,46.24,45.66,-7.81,887.98,-31.27,-13.09,-3.29, 0.90, 2.14, 0.00, 0.00, 31.6, 18.2,  5.2,  1.9,  1.8
14.60, 4.00,  4.0,-3.00,-15.41,-7.77, 0.00,-7.74,1023.15,-6.81, 0.32, 0.43, 1.37, 1.38, 1.38,69.50,22.50,45.00,43.50,43.67,-8.38,888.16,-30.35,-12.38,-4.91,-0.45, 0.72, 0.00, 0.00, 36.6, 20.6,  7.2,  2.7,  2.6
15.51, 3.73,  3.7,-3.17,-15.67,-9.19, 0.00,-9.16,1024.28,-7.77, 0.40, 0.54, 1.29, 1.34, 1.34,84.00,29.00,47.00,47.50,48.00,-9.71,888.52,-30.05,-12.50,-6.28,-1.98,-0.80, 0.08, 0.00, 40.1, 19.5,  6.7,  2.5,  2.3
14.45, 3.18,  3.2,-2.99,-18.24,-9.18, 0.00,-9.82,1026.38,-9.21, 0.44, 0.69, 1.02, 1.24, 1.24,91.50,39.00,39.00,46.00,46.50,-9.09,890.00,-29.75,-13.29,-6.93,-3.16,-1.90, 0.16, 0.00, 40.4, 17.1,  5.7,  1.7,  1.7
13.14, 3.04,  3.0,-2.34,-20.73,-4.52, 0.00,-9.18,1024.87,-4.67, 0.50, 0.76, 0.87, 0.88, 0.88,96.50,45.50,27.50,23.00,22.50,-1.88,890.24,-29.17,-13.89,-4.68, 0.22, 1.68, 1.33, 0.00, 43.9, 17.0,  4.5,  2.7,  2.8
12.03, 3.34,  3.3,-2.03,-19.95,-3.80, 0.00,-4.52,1023.34,-3.61, 0.39, 0.84, 0.92, 0.92, 0.92,74.50,54.00,27.50,22.50,22.50,-1.62,889.36,-29.14,-14.57,-3.70, 1.23, 2.71, 4.77, 0.00, 42.2, 17.7,  4.9,  2.9,  3.0
11.49, 1.25,  1.3,-1.36,-18.72,-7.39, 0.00,-7.17,1025.58,-3.79, 0.41, 1.12, 1.03, 1.01, 1.01,73.50,83.00,33.00,29.00,29.00,-8.81,890.83,-28.46,-16.51,-4.66, 0.16, 1.55, 1.95, 0.00, 42.1, 15.1,  2.2,  0.5,  0.5
 9.81, 1.87,  1.9,-2.98,-17.22,-7.95, 0.39,-7.94,1027.29,-7.39, 0.39, 1.22, 1.25, 1.22, 1.22,79.50,94.50,43.00,41.00,39.50,-8.56,891.73,-29.63,-16.75,-5.55,-1.26, 0.09, 1.64, 0.00, 39.5, 11.1,  2.2,  0.8,  0.8
0, 2.38,  2.4,-1.95,-15.36,-5.29, 0.00,0,1020.09,0, 0.19, 0.93, 1.41, 1.35, 1.35,46.00,54.30,34.50,36.86,35.77,-6.70,887.11,-31.03,-13.35,-0.97, 3.32, 4.60, 0.00, 0.00, 27.1, 13.7,  6.0,  1.5,  1.6
10.77, 2.80,  2.8,-2.24,-16.10,-6.81, 0.00,-6.77,1022.60,-5.23, 0.32, 0.64, 1.36, 1.32, 1.32,75.50,36.00,37.00,38.52,38.16,-7.70,888.24,-30.94,-13.28,-2.56, 1.07, 2.39, 1.56, 0.00, 27.9, 15.3,  6.1,  1.8,  1.7
11.83, 3.22,  3.2,-2.22,-15.72,-7.61, 0.00,-7.59,1022.82,-6.81, 0.34, 0.57, 1.36, 1.33, 1.33,79.50,30.50,42.00,41.50,41.91,-8.37,888.12,-30.86,-12.83,-4.08,-0.06, 1.20, 0.08, 0.00, 31.3, 17.4,  6.6,  2.2,  2.1
12.91, 3.26,  3.3,-2.75,-15.77,-8.33, 0.00,-8.28,1023.50,-7.64, 0.31, 0.51, 1.33, 1.34, 1.34,65.50,29.50,45.00,44.50,45.00,-8.96,888.18,-29.84,-13.45,-5.36,-1.23, 0.02, 0.00, 0.00, 38.5, 18.4,  6.3,  2.1,  2.0
13.38, 3.21,  3.2,-3.04,-16.49,-8.71, 0.00,-9.28,1025.60,-8.27, 0.40, 0.62, 1.21, 1.30, 1.30,82.00,36.50,45.00,45.00,45.50,-8.64,889.74,-29.77,-13.72,-6.49,-2.25,-0.98, 0.08, 0.00, 41.0, 19.0,  5.7,  1.8,  1.7
13.95, 3.30,  3.3,-3.08,-19.97,-4.86, 0.00,-8.71,1025.16,-4.98, 0.38, 0.65, 0.94, 0.94, 0.94,74.50,41.69,29.50,24.50,24.10,-2.24,890.51,-29.31,-14.62,-4.63, 0.25, 1.70, 0.00, 0.00, 44.4, 20.0,  4.6,  2.7,  2.7
13.43, 3.59,  3.6,-2.13,-19.20,-3.95, 0.00,-4.86,1023.74,-3.80, 0.42, 0.70, 0.99, 0.99, 0.99,82.00,49.50,29.00,24.00,24.00,-1.82,889.63,-29.14,-15.57,-3.74, 1.11, 2.55, 7.34, 0.00, 44.0, 18.4,  5.2,  3.2,  3.1
12.48, 1.98,  2.0,-1.45,-18.52,-6.81, 0.00,-6.57,1025.42,-3.95, 0.44, 1.06, 1.05, 1.04, 1.04,85.00,84.50,32.50,30.00,29.50,-8.11,890.72,-29.05,-16.77,-4.10, 0.45, 1.87, 0.08, 0.00, 40.8, 15.8,  4.4,  0.8,  0.8
 9.91, 2.04,  2.0,-2.91,-19.41,-8.71, 0.08,-8.63,1028.04,-6.75, 0.38, 1.04, 1.01, 1.07, 1.07,82.50,81.50,36.00,37.50,37.50,-9.32,892.35,-30.31,-16.71,-6.11,-2.00,-0.68, 7.11, 0.00, 38.3, 13.2,  3.1,  0.8,  0.8
11.42, 2.58,  2.6,-2.92,-21.30,-9.99, 0.00,-9.93,1030.30,-8.68, 0.15, 0.99, 0.83, 0.86, 0.86,36.50,83.00,34.50,31.00,31.00,-10.31,893.47,-31.33,-17.40,-7.54,-3.19,-1.91, 8.20, 0.00, 36.8, 13.9,  3.9,  1.1,  1.2
11.91, 3.00,  3.0,-2.90,-23.27,-11.29, 0.00,-11.31,1031.23,-9.99, 0.06, 0.71, 0.68, 0.77, 0.77,16.50,65.00,31.00,32.00,32.00,-11.65,893.68,-32.49,-18.15,-8.82,-4.51,-3.28, 0.00, 0.00, 32.5, 16.0,  4.8,  1.5,  1.5
13.19, 3.33,  3.3,-3.13,-23.54,-11.73, 0.00,-11.68,1031.19,-11.30, 0.04, 0.54, 0.66, 0.71, 0.71,12.50,54.50,33.00,32.50,32.50,-12.10,893.12,-33.97,-19.16,-9.81,-5.49,-4.23, 0.00, 0.00, 20.0, 14.8,  5.9,  2.3,  2.2
13.17, 2.90,  2.9,-2.46,-23.27,-11.60, 0.00,-12.26,1032.59,-11.73, 0.05, 0.62, 0.71, 0.68, 0.68,14.50,65.50,37.50,32.50,32.50,-11.36,893.98,-33.21,-19.82,-10.43,-6.34,-5.04, 0.00, 0.00, 17.1, 15.6,  5.2,  1.6,  1.6
0, 3.05,  3.0,-2.60,-15.81,-8.54, 0.00,0,1025.56,0, 0.38, 0.69, 1.27, 1.37, 1.36,80.00,41.00,45.50,47.50,47.50,-8.47,889.63,-29.91,-13.85,-6.09,-2.05,-0.77, 0.00, 0.00, 38.3, 17.5,  5.8,  1.8,  1.7
13.63, 3.32,  3.3,-2.96,-19.29,-4.77, 0.00,-8.54,1025.06,-4.90, 0.32, 0.73, 0.99, 0.99, 0.99,65.00,46.50,31.00,26.00,25.50,-2.21,890.41,-29.58,-14.49,-4.54, 0.34, 1.78, 0.00, 0.00, 41.2, 19.4,  4.7,  2.8,  2.8
13.28, 3.55,  3.5,-2.34,-18.80,-4.05, 0.00,-4.77,1023.99,-3.84, 0.32, 0.73, 1.03, 1.03, 1.03,65.50,52.00,30.50,26.00,25.50,-1.95,889.85,-29.37,-15.82,-3.85, 1.00, 2.46, 5.94, 0.00, 44.1, 18.1,  5.2,  3.1,  3.1
12.62, 1.74,  1.7,-1.83,-18.11,-6.86, 0.00,-6.62,1025.20,-4.05, 0.42, 1.06, 1.09, 1.08, 1.08,79.50,85.50,33.50,30.50,30.00,-8.00,890.62,-28.94,-16.93,-4.13, 0.57, 2.00, 1.33, 0.00, 41.5, 15.3,  4.3,  1.2,  1.2
10.23, 2.24,  2.2,-2.85,-19.09,-8.68, 0.78,-8.61,1028.36,-6.85, 0.28, 1.02, 1.02, 1.10, 1.10,62.50,80.50,37.50,37.00,37.00,-9.17,892.55,-30.37,-16.74,-6.32,-2.02,-0.74, 9.45, 0.00, 39.1, 13.7,  3.4,  1.0,  0.9
11.60, 2.62,  2.6,-3.06,-21.34,-9.91, 0.00,-9.85,1030.19,-8.65, 0.20, 0.85, 0.81, 0.85, 0.85,49.00,72.00,34.00,30.50,30.50,-10.13,893.39,-31.31,-17.34,-7.59,-3.17,-1.87, 8.05, 0.00, 37.0, 14.4,  3.8,  1.1,  1.2
12.21, 3.04,  3.0,-2.90,-23.55,-11.51, 0.00,-11.52,1031.31,-9.89, 0.06, 0.70, 0.65, 0.74, 0.74,18.50,64.00,31.50,31.50,31.50,-11.85,893.62,-33.11,-18.16,-9.19,-4.73,-3.49, 0.31, 0.00, 31.8, 16.6,  4.3,  1.4,  1.5
13.00, 3.32,  3.3,-2.97,-23.61,-11.80, 0.00,-11.77,1031.56,-11.46, 0.04, 0.58, 0.66, 0.70, 0.70,13.00,58.00,33.50,34.00,33.50,-12.22,893.28,-34.14,-19.21,-9.99,-5.71,-4.47, 0.00, 0.00, 20.3, 15.1,  6.2,  2.3,  2.2
13.26, 3.03,  3.0,-2.76,-23.20,-11.73, 0.00,-12.39,1032.49,-11.80, 0.05, 0.66, 0.71, 0.68, 0.68,14.50,72.00,38.00,34.50,34.50,-11.55,893.86,-33.35,-20.04,-10.47,-6.45,-5.16, 0.00, 0.00, 17.3, 14.6,  5.3,  1.8,  1.8
13.28, 4.42,  4.4,-1.27,-22.26,-7.52, 0.00,-11.73,1030.23,-7.67, 0.11, 0.73, 0.76, 0.76, 0.76,34.00,85.50,33.00,26.50,26.50,-4.76,893.06,-33.29,-20.76,-8.36,-3.66,-2.18, 0.00, 0.00, 19.4, 17.2,  6.3,  3.6,  3.7
18.06, 6.30,  6.3,-2.16,-21.21,-5.73, 0.08,-7.52,1025.43,-5.56, 0.14, 0.80, 0.72, 0.71, 0.71,38.00,92.50,24.05,19.41,18.93,-3.89,890.15,-32.61,-20.49,-5.47,-0.59, 0.87, 0.08, 0.00, 20.8, 10.8, 10.4,  5.7,  5.7
17.67, 3.89,  3.9,-1.96,-22.18,-8.20, 0.00,-8.03,1025.71,-5.71, 0.21, 0.42, 0.75, 0.77, 0.77,53.50,41.50,26.56,24.97,24.84,-8.96,890.26,-31.71,-18.62,-5.88,-1.11, 0.29, 0.00, 0.00, 23.9, 15.6,  7.9,  3.6,  3.3
12.83, 3.50,  3.5,-2.05,-22.29,-9.47, 0.00,-9.46,1027.68,-8.19, 0.22, 0.35, 0.75, 0.78, 0.77,54.22,31.50,29.36,27.60,27.28,-10.29,891.49,-31.70,-18.01,-7.02,-2.33,-1.08, 0.00, 0.00, 24.4, 16.3,  6.9,  2.7,  2.7
0, 2.63,  2.6,-2.96,-19.62,-9.07, 0.00,0,1028.68,0, 0.29, 0.64, 0.98, 1.05, 1.05,67.00,56.00,37.50,35.50,35.50,-9.55,892.56,-30.64,-16.43,-6.82,-2.36,-1.04, 7.11, 0.00, 38.9, 15.4,  3.8,  0.9,  0.9
